Region,year,school_fragility_score,school_count,schools_per_1000_children,school_age_pop
Bale,2015,0.5650418523999827,39.0,12.322179160977395,3165.0245861955573
Banwa,2015,1.0,0.0,0.0,3792.8404001388426
Mouhoun,2015,0.0,127.0,29.794199471687644,4262.574670639617
Bougouriba,2015,0.6872647892652484,16.0,8.859655389564837,1805.9393166516693
Ioba,2015,0.609656319852206,28.0,11.058270290316505,2532.0415639070616
Noumbiel,2015,0.5660158543811372,14.0,12.29458609948135,1138.7125916008342
Poni,2015,0.7588883182028042,29.0,6.830591304710394,4245.606083912754
Gourma,2015,0.7187061004003164,42.0,7.9689364295912135,5270.464932313997
Kompienga,2015,0.8969034743095312,6.0,2.920680684893128,2054.3156364317
Houet,2015,0.42640928793170574,273.0,16.249580696848266,16800.433506136593
Kenedougou,2015,0.5008615406453341,71.0,14.14038007159791,5021.081444805661
Tuy,2015,0.9193183796109249,9.0,2.2856759596704492,3937.566023706014
Kadiogo,2015,0.0,1267.0,29.015275224366608,43666.65455359843
Bam,2015,0.2711700025778161,85.0,20.64744356597146,4116.732404591065
Namentenga,2015,0.3260375586019635,95.0,19.093069060780604,4975.627527328286
Sandbondtenga,2015,0.22435905113530652,200.0,21.973577893039746,9101.840445535778
Oudalan,2015,0.39696225590708034,56.0,17.083802578582386,3277.958741469306
Seno,2015,0.9124533481450656,10.0,2.4801593786725333,4031.998945709829
Yagha,2015,0.9298889704090061,5.0,1.986215622233307,2517.3500520441908
Boulgou,2015,0.45128712196345777,132.0,15.54480224915677,8491.58438198597
Koulpelogo,2015,0.8407068599013986,19.0,4.512706848325654,4210.333318471497
Kourittenga,2015,0.3109172651101376,99.0,19.52142053873515,5071.352251418405
Boulkiemde,2015,0.0,534.0,77.33367456220402,6905.1419452527425
Sanguie,2015,0.07354246537263354,109.0,26.24614756547527,4152.99044281001
Sissili,2015,0.5483172733190569,44.0,12.795979366731016,3438.580099183191
Ziro,2015,0.13987131487088278,81.0,24.367079495205374,3324.1570872676016
Bazega,2015,0.0,356.0,122.70084167203547,2901.365590886043
Nahouri,2015,0.32573685903753324,52.0,19.101587751433904,2722.286789803455
Zoundweogo,2015,0.7971195994162226,22.0,5.747515382889377,3827.7409514196397
Bassitenga,2015,0.2770863379838947,71.0,20.479836302485563,3466.824585476935
Ganzourgou,2015,0.24388045828838623,101.0,21.420544738604303,4715.09950995676
Kourweogo,2015,0.0,160.0,86.07935729758134,1858.749937535787
Gnagna,2015,0.7744709417390404,42.0,6.38914221341038,6573.65239293701
Komandjari,2015,0.6727800941568085,14.0,9.270000635890604,1510.2480085919615
Djelgodji,2015,0.4420732564894927,56.0,15.80582713571608,3542.9971186675853
Karo-Peli,2015,0.35192209139127983,34.0,18.359771265836304,1851.874923042581
Kossin,2015,0.0,155.0,40.69380908389217,3808.9331888410916
Nayala,2015,0.26474334256514687,45.0,20.82950810831824,2160.396672162858
Sourou,2015,0.8165590534056634,15.0,5.196803926692583,2886.389444665174
Comoe,2015,0.5181915297914648,133.0,13.649428856418496,9743.997452132087
Leraba,2015,0.0,56.0,28.415052998492452,1970.786399834308
Dyamongou,2015,0.012069181828144426,52.0,27.987659519276704,1857.9617193136362
Gobnangou,2015,0.0,255.0,60.283759426917165,4229.994984124041
Loroum,2015,0.0,205.0,95.85856372193975,2138.567406399397
Passore,2015,0.7469295939944673,31.0,7.169376870735363,4323.9462172143185
Yatenga,2015,0.0,494.0,65.38540368835075,7555.203029021177
Zondoma,2015,0.37655985718014173,46.0,17.66179384926947,2604.491955493109
Bale,2016,0.5650418523999826,39.0,11.971988615435029,3257.604166923345
Banwa,2016,1.0,0.0,0.0,3903.784111459059
Mouhoun,2016,0.0,127.0,28.947462313374746,4387.258496967505
Bougouriba,2016,0.6872647892652483,16.0,8.607868143684298,1858.7645318126072
Ioba,2016,0.609656319852206,28.0,10.743999441375715,2606.1058689346637
Noumbiel,2016,0.5660158543811371,14.0,11.945179735789633,1172.020874500013
Poni,2016,0.7588883182028043,29.0,6.636469107319477,4369.793565077459
Gourma,2016,0.7187061004003164,42.0,7.742462998291937,5424.6303804442605
Kompienga,2016,0.8969034743095312,6.0,2.8376763113131025,2114.4060638909054
Houet,2016,0.4264092879317056,273.0,15.787775243874101,17291.860048864593
Kenedougou,2016,0.5008615406453341,71.0,13.738517109961137,5167.9522201505515
Tuy,2016,0.9193183796109249,9.0,2.220718122197603,4052.74307893416
Kadiogo,2016,0.0,1267.0,28.190674727397624,44943.94023030044
Bam,2016,0.27117000257781587,85.0,20.060652915392318,4237.150224297059
Namentenga,2016,0.3260375586019635,95.0,18.550453003740373,5121.168738081216
Sandbondtenga,2016,0.2243590511353064,200.0,21.34909912760757,9368.076788840714
Oudalan,2016,0.39696225590708034,56.0,16.59828893146079,3373.8417394250964
Seno,2016,0.9124533481450656,10.0,2.409674413756599,4149.938241826764
Yagha,2016,0.9298889704090061,5.0,1.9297683069307208,2590.9846182272813
Boulgou,2016,0.45128712196345766,132.0,15.103026268718208,8739.9702318867
Koulpelogo,2016,0.8407068599013986,19.0,4.384457838759835,4333.4890421421505
Kourittenga,2016,0.3109172651101375,99.0,18.96663093383548,5219.6934893370635
Boulkiemde,2016,0.0,534.0,75.1358878452654,7107.123044845332
Sanguie,2016,0.07354246537263354,109.0,25.50024437625316,4274.468840051789
Sissili,2016,0.5483172733190569,44.0,12.432323641826839,3539.1614043868735
Ziro,2016,0.13987131487088267,81.0,23.674578538173087,3421.3914249579957
Bazega,2016,0.0,356.0,119.21374136921621,2986.232928446012
Nahouri,2016,0.32573685903753324,52.0,18.558729597205488,2801.9159246670624
Zoundweogo,2016,0.7971195994162226,22.0,5.584173694609013,3939.7055326625855
Bassitenga,2016,0.2770863379838946,71.0,19.89780897163016,3568.2320652103044
Ganzourgou,2016,0.24388045828838623,101.0,20.8117829157295,4853.020061230046
Kourweogo,2016,0.0,160.0,83.63302238407525,1913.1199069336274
Gnagna,2016,0.7744709417390404,42.0,6.207565791899845,6765.937149599789
Komandjari,2016,0.6727800941568085,14.0,9.006551570798198,1554.4240090060641
Djelgodji,2016,0.4420732564894926,56.0,15.3566329505728,3646.6327078496206
Karo-Peli,2016,0.3519220913912797,34.0,17.837995187788575,1906.0437925936603
Kossin,2016,0.0,155.0,39.53731013860702,3920.347627509618
Nayala,2016,0.26474334256514664,45.0,20.237543268938932,2223.590057448677
Sourou,2016,0.8165590534056633,15.0,5.049113199395868,2970.8187175907974
Comoe,2016,0.5181915297914647,133.0,13.261518497777697,10029.017417748013
Leraba,2016,0.0,56.0,27.607510535332224,2028.4335281999051
Dyamongou,2016,0.012069181828144315,52.0,27.192263378101618,1912.30863267809
Gobnangou,2016,0.0,255.0,58.57052329187445,4353.725827738616
Loroum,2016,0.0,205.0,93.13430835394433,2201.1222676494813
Passore,2016,0.7469295939944673,31.0,6.965626546643947,4450.4252119195025
Yatenga,2016,0.0,494.0,63.52718121901317,7776.198951703996
Zondoma,2016,0.37655985718014184,46.0,17.159853961646384,2680.675494256163
Bale,2017,0.5650418523999827,39.0,11.639911716882118,3350.54087596178
Banwa,2017,1.0,0.0,0.0,4015.155791235055
Mouhoun,2017,0.0,127.0,28.144522733762276,4512.423294627424
Bougouriba,2017,0.6872647892652484,16.0,8.369104622591255,1911.79352171201
Ioba,2017,0.609656319852206,28.0,10.445984288910035,2680.4558790813194
Noumbiel,2017,0.5660158543811371,14.0,11.61384645718929,1205.4576450279844
Poni,2017,0.7588883182028043,29.0,6.452387903328057,4494.460102908906
Gourma,2017,0.7187061004003164,42.0,7.527703931755686,5579.390526083608
Kompienga,2017,0.8969034743095312,6.0,2.7589653486796255,2174.7282918473247
Houet,2017,0.42640928793170574,273.0,15.349856732050856,17785.18228316553
Kenedougou,2017,0.5008615406453343,71.0,13.357440557089204,5315.389553601129
Tuy,2017,0.9193183796109249,9.0,2.159120236477192,4168.364432860092
Kadiogo,2017,0.0,1267.0,27.408726787727957,46226.15307206788
Bam,2017,0.271170002577816,85.0,19.504214079950955,4358.032559095749
Namentenga,2017,0.3260375586019635,95.0,18.03590382581253,5267.271378107395
Sandbondtenga,2017,0.2243590511353063,200.0,20.75692159946874,9635.340146253619
Oudalan,2017,0.39696225590708034,56.0,16.13788853460957,3470.0946087154784
Seno,2017,0.9124533481450656,10.0,2.3428352919075417,4268.332492062632
Yagha,2017,0.9298889704090061,5.0,1.8762407356243918,2664.9032317998663
Boulgou,2017,0.45128712196345777,132.0,14.684101202617414,8989.314237120025
Koulpelogo,2017,0.8407068599013986,19.0,4.26284252423688,4457.119842446284
Kourittenga,2017,0.3109172651101375,99.0,18.44053788623723,5368.606957711733
Boulkiemde,2017,0.0,534.0,73.05178190370889,7309.883292154006
Sanguie,2017,0.07354246537263354,109.0,24.792923116868575,4396.41584359364
Sissili,2017,0.5483172733190569,44.0,12.087478051891916,3640.1307047761866
Ziro,2017,0.13987131487088278,81.0,23.01789727426277,3519.0008468136375
Bazega,2017,0.0,356.0,115.90701173803876,3071.4276441238517
Nahouri,2017,0.32573685903753336,52.0,18.043950844594875,2881.852231135775
Zoundweogo,2017,0.7971195994162226,22.0,5.429280874288775,4052.1020203954645
Bassitenga,2017,0.2770863379838948,71.0,19.345887072641855,3670.0307271205584
Ganzourgou,2017,0.24388045828838634,101.0,20.23450936945318,4991.472644870432
Kourweogo,2017,0.0,160.0,81.31322443053361,1967.699610002417
Gnagna,2017,0.7744709417390404,42.0,6.035381432061784,6958.963650065795
Komandjari,2017,0.6727800941568085,14.0,8.756729439458088,1598.7704195718982
Djelgodji,2017,0.4420732564894927,56.0,14.930673387274606,3750.6680742027834
Karo-Peli,2017,0.3519220913912797,34.0,17.34320803849865,1960.4216200674302
Kossin,2017,0.0,155.0,38.440631236738874,4032.1918504777777
Nayala,2017,0.26474334256514676,45.0,19.6761978802192,2287.0272129779314
Sourou,2017,0.8165590534056634,15.0,4.909061792269048,3055.5736787877663
Comoe,2017,0.5181915297914647,133.0,12.893672847877367,10315.136855818027
Leraba,2017,0.0,56.0,26.841738300674386,2086.3030319684262
Dyamongou,2017,0.012069181828144426,52.0,26.438009195501415,1966.8651907742021
Gobnangou,2017,0.0,255.0,56.945904496605074,4477.933966527869
Loroum,2017,0.0,205.0,90.55096541397742,2263.9184360187533
Passore,2017,0.7469295939944675,31.0,6.772415231933445,4577.392102868722
Yatenga,2017,0.0,494.0,61.76507552457404,7998.04737231246
Zondoma,2017,0.37655985718014184,46.0,16.683876973507783,2757.1529131414177
Bale,2018,0.5650418523999827,39.0,11.334212505633426,3440.909545380051
Banwa,2018,1.0,0.0,0.0,4123.450033804718
Mouhoun,2018,0.0,127.0,27.405362625854977,4634.129521796026
Bougouriba,2018,0.6872647892652484,16.0,8.149306677021507,1963.3572074437925
Ioba,2018,0.609656319852206,28.0,10.171641215224644,2752.751439766705
Noumbiel,2018,0.5660158543811372,14.0,11.308831798325777,1237.9704862241065
Poni,2018,0.7588883182028043,29.0,6.282928723508233,4615.681838231504
Gourma,2018,0.7187061004003164,42.0,7.330003707696958,5729.874318603331
Kompienga,2018,0.8969034743095312,6.0,2.686506591992444,2233.3836879030728
Houet,2018,0.42640928793170585,273.0,14.946723167991031,18264.872971263678
Kenedougou,2018,0.5008615406453343,71.0,13.00663385494892,5458.75287886151
Tuy,2018,0.9193183796109249,9.0,2.102415222784961,4280.790922013096
Kadiogo,2018,0.0,1267.0,26.68889090201527,47472.935636464725
Bam,2018,0.27117000257781587,85.0,18.99197455397423,4475.574656991789
Namentenga,2018,0.3260375586019636,95.0,17.562226558508904,5409.3368903712535
Sandbondtenga,2018,0.22435905113530663,200.0,20.211782193324833,9895.218446696512
Oudalan,2018,0.39696225590708034,56.0,15.714058877113601,3563.6878058004468
Seno,2018,0.9124533481450656,10.0,2.2813053664027816,4383.455256482496
Yagha,2018,0.9298889704090061,5.0,1.8269649913624173,2736.7793163192277
Boulgou,2018,0.45128712196345777,132.0,14.298452388028421,9231.768335328294
Koulpelogo,2018,0.8407068599013986,19.0,4.1508874141782215,4577.334459879961
Kourittenga,2018,0.31091726511013773,99.0,17.956233707310485,5513.405629137826
Boulkiemde,2018,0.0,534.0,71.13322163869537,7507.040841090097
Sanguie,2018,0.07354246537263365,109.0,24.141786130117755,4514.993191163207
Sissili,2018,0.5483172733190569,44.0,11.770024397918753,3738.310007902817
Ziro,2018,0.13987131487088278,81.0,22.413377823214013,3613.913112021276
Bazega,2018,0.0,356.0,112.86294379935147,3154.2682479813684
Nahouri,2018,0.32573685903753336,52.0,17.57006223829191,2959.579726853331
Zoundweogo,2018,0.7971195994162226,22.0,5.286691572815768,4161.392753290974
Bassitenga,2018,0.2770863379838948,71.0,18.837805691712187,3769.0164747392473
Ganzourgou,2018,0.24388045828838634,101.0,19.703090085123502,5126.099488133509
Kourweogo,2018,0.0,160.0,79.17769375151224,2020.771159389119
Gnagna,2018,0.7744709417390404,42.0,5.876874100714042,7146.656416358653
Komandjari,2018,0.6727800941568085,14.0,8.526751296335403,1641.8914441678241
Djelgodji,2018,0.4420732564894927,56.0,14.5385488429551,3851.8287213469553
Karo-Peli,2018,0.3519220913912797,34.0,16.88772305314421,2013.2968721126542
Kossin,2018,0.0,155.0,37.43106424561391,4140.945578862684
Nayala,2018,0.26474334256514664,45.0,19.159441540595743,2348.711464509668
Sourou,2018,0.8165590534056634,15.0,4.780135013924915,3137.986679519261
Comoe,2018,0.5181915297914648,133.0,12.555046085444275,10593.350203166032
Leraba,2018,0.0,56.0,26.13679324381807,2142.573477840295
Dyamongou,2018,0.012069181828144426,52.0,25.743667283412126,2019.9142347332186
Gobnangou,2018,0.0,255.0,55.45033318026879,4598.709969352143
Loroum,2018,0.0,205.0,88.17282377698267,2324.9794122337594
Passore,2018,0.7469295939944673,31.0,6.59455116861345,4700.850627642937
Yatenga,2018,0.0,494.0,60.14293823265686,8213.765647581286
Zondoma,2018,0.37655985718014195,46.0,16.245708011798705,2831.51709772155
Bale,2019,0.5650418523999827,39.0,11.054543818261791,3527.961048521343
Banwa,2019,1.0,0.0,0.0,4227.76911538379
Mouhoun,2019,0.0,127.0,26.72914257186295,4751.368273731664
Bougouriba,2019,0.6872647892652484,16.0,7.948224696229396,2013.0281429500014
Ioba,2019,0.609656319852206,28.0,9.920658666091814,2822.393244483074
Noumbiel,2019,0.5660158543811372,14.0,11.029789373175165,1269.2898772889075
Poni,2019,0.7588883182028043,29.0,6.1278991236944185,4732.4538825822465
Gourma,2019,0.7187061004003164,42.0,7.149137810366914,5874.834296675062
Kompienga,2019,0.8969034743095312,6.0,2.6202177543846843,2289.8860180454744
Houet,2019,0.42640928793170585,273.0,14.577916738182028,18726.955634543232
Kenedougou,2019,0.5008615406453343,71.0,12.685698614363918,5596.8537609436235
Tuy,2019,0.9193183796109249,9.0,2.050538684792209,4389.090567638822
Kadiogo,2019,0.0,1267.0,26.030349597777196,48673.9525045869
Bam,2019,0.2711700025778161,85.0,18.523352619149424,4588.802132510671
Namentenga,2019,0.3260375586019636,95.0,17.128883276256147,5546.187598329184
Sandbondtenga,2019,0.22435905113530663,200.0,19.713061828532044,10145.557384217529
Oudalan,2019,0.39696225590708045,56.0,15.32631864220459,3653.845473745466
Seno,2019,0.9124533481450656,10.0,2.225014761563793,4494.35220509358
Yagha,2019,0.9298889704090061,5.0,1.7818851147715817,2806.017042597578
Boulgou,2019,0.4512871219634579,132.0,13.945641867772322,9465.32266148648
Koulpelogo,2019,0.8407068599013986,19.0,4.048465368184848,4693.136354657458
Kourittenga,2019,0.3109172651101376,99.0,17.51316840316467,5652.889170077899
Boulkiemde,2019,0.0,534.0,69.37802826162381,7696.9613201789425
Sanguie,2019,0.07354246537263376,109.0,23.54609396055053,4629.217915405426
Sissili,2019,0.548317273319057,44.0,11.479602167696585,3832.885439515952
Ziro,2019,0.1398713148708829,81.0,21.86033367018907,3705.34142900388
Bazega,2019,0.0,356.0,110.0780805960566,3234.0680185583947
Nahouri,2019,0.32573685903753347,52.0,17.136525612718785,3034.4540763505424
Zoundweogo,2019,0.7971195994162226,22.0,5.156243860460527,4266.671746986592
Bassitenga,2019,0.2770863379838948,71.0,18.37298783267306,3864.368748654982
Ganzourgou,2019,0.24388045828838656,101.0,19.216921563178747,5255.784578604128
Kourweogo,2019,0.0,160.0,77.22400515871476,2071.8946093401883
Gnagna,2019,0.7744709417390405,42.0,5.731863791018672,7327.459536950323
Komandjari,2019,0.6727800941568085,14.0,8.316355969672411,1683.4296236301525
Djelgodji,2019,0.4420732564894927,56.0,14.17981400635514,3949.276060666367
Karo-Peli,2019,0.3519220913912797,34.0,16.471022965985878,2064.231230216424
Kossin,2019,0.0,155.0,36.5074626632992,4245.707279893238
Nayala,2019,0.26474334256514676,45.0,18.68668740229379,2408.1314698118326
Sourou,2019,0.8165590534056634,15.0,4.662186450304891,3217.374543014909
Comoe,2019,0.5181915297914648,133.0,12.245253653295912,10861.351162309484
Leraba,2019,0.0,56.0,25.491874802861606,2196.778402258342
Dyamongou,2019,0.012069181828144537,52.0,25.10844912125878,2071.0160053642153
Gobnangou,2019,0.0,255.0,54.08211091629255,4715.052642724782
Loroum,2019,0.0,205.0,85.99718273661018,2383.7990208105816
Passore,2019,0.7469295939944675,31.0,6.431832367619157,4819.777355527556
Yatenga,2019,0.0,494.0,58.658927183645694,8421.565543696626
Zondoma,2019,0.37655985718014195,46.0,15.844849475502128,2903.1515932745865
Bale,2020,0.5650418523999827,39.0,10.791740168102105,3613.875
Banwa,2020,1.0,0.0,0.0,4330.725
Mouhoun,2020,0.0,127.0,26.093701042207076,4867.075
Bougouriba,2020,0.6872647892652484,16.0,7.759268688926068,2062.05
Ioba,2020,0.609656319852206,28.0,9.684811275887414,2891.125
Noumbiel,2020,0.5660158543811371,14.0,10.76757421935087,1300.2
Poni,2020,0.7588883182028043,29.0,5.982218371598903,4847.7
Gourma,2020,0.7187061004003164,42.0,6.979178783296499,6017.9
Kompienga,2020,0.8969034743095312,6.0,2.5579263743525247,2345.65
Houet,2020,0.42640928793170585,273.0,14.231350675076891,19183.0
Kenedougou,2020,0.5008615406453342,71.0,12.384116933971727,5733.15
Tuy,2020,0.9193183796109249,9.0,2.0017904903830646,4495.975
Kadiogo,2020,0.0,1267.0,25.411520725080738,49859.275
Bam,2020,0.27117000257781587,85.0,18.08299028837051,4700.55
Namentenga,2020,0.3260375586019637,95.0,16.72167216721672,5681.25
Sandbondtenga,2020,0.22435905113530663,200.0,19.244416112387388,10392.625
Oudalan,2020,0.39696225590708034,56.0,14.961960551187941,3742.825
Seno,2020,0.9124533481450656,10.0,2.1721186845649245,4603.8
Yagha,2020,0.9298889704090061,5.0,1.7395237184059007,2874.35
Boulgou,2020,0.45128712196345777,132.0,13.6141071027994,9695.825
Koulpelogo,2020,0.8407068599013986,19.0,3.952219743417734,4807.425
Kourittenga,2020,0.3109172651101376,99.0,17.09682154544905,5790.55
Boulkiemde,2020,0.0,534.0,67.72867941758409,7884.4
Sanguie,2020,0.07354246537263365,109.0,22.986324191524584,4741.95
Sissili,2020,0.5483172733190569,44.0,11.206693452362002,3926.225
Ziro,2020,0.1398713148708829,81.0,21.340640087470277,3795.575
Bazega,2020,0.0,356.0,107.46115475462786,3312.825
Nahouri,2020,0.32573685903753324,52.0,16.729132819663167,3108.35
Zoundweogo,2020,0.7971195994162226,22.0,5.033662618762977,4370.575
Bassitenga,2020,0.2770863379838948,71.0,17.93620017809889,3958.475
Ganzourgou,2020,0.24388045828838645,101.0,18.76007076818775,5383.775
Kourweogo,2020,0.0,160.0,75.38813108111292,2122.35
Gnagna,2020,0.7744709417390404,42.0,5.595598129471483,7505.9
Komandjari,2020,0.6727800941568085,14.0,8.118648245067197,1724.425
Djelgodji,2020,0.4420732564894926,56.0,13.842712182822678,4045.45
Karo-Peli,2020,0.35192209139127983,34.0,16.079451406951996,2114.5
Kossin,2020,0.0,155.0,35.63955760962038,4349.1
Nayala,2020,0.26474334256514676,45.0,18.24244205490975,2466.775
Sourou,2020,0.8165590534056634,15.0,4.551350613294495,3295.725
Comoe,2020,0.5181915297914648,133.0,11.95414282953662,11125.85
Leraba,2020,0.0,56.0,24.88584728533179,2250.275
Dyamongou,2020,0.012069181828144204,52.0,24.51153692050249,2121.45
Gobnangou,2020,0.0,255.0,52.79639742229353,4829.875
Loroum,2020,0.0,205.0,83.95274074984131,2441.85
Passore,2020,0.7469295939944675,31.0,6.27892610109071,4937.15
Yatenga,2020,0.0,494.0,57.264407388731435,8626.65
Zondoma,2020,0.37655985718014195,46.0,15.468164164298804,2973.85
Bale,2021,0.5650418523999827,39.0,10.541228691633087,3699.758457091018
Banwa,2021,1.0,0.0,0.0,4433.644341347031
Mouhoun,2021,0.0,127.0,25.48798116081615,4982.740657202107
