Region,year,school_fragility_score,school_count,schools_per_1000_children,school_age_pop
Bougouriba,2021,0.6872647892652484,16.0,7.579150763058274,2111.054457180875
Ioba,2021,0.609656319852206,28.0,9.45999522822,2959.832359795862
Noumbiel,2021,0.5660158543811371,14.0,10.517623713347005,1331.099151439865
Poni,2021,0.7588883182028043,29.0,5.843351577783861,4962.905211840512
Gourma,2021,0.7187061004003164,42.0,6.817169287672,6160.914923434828
Kompienga,2021,0.8969034743095312,6.0,2.498548562919284,2401.3941890285487
Houet,2021,0.42640928793170585,273.0,13.900994623668282,19638.882496593546
Kenedougou,2021,0.5008615406453342,71.0,12.096641200719354,5869.397861926981
Tuy,2021,0.9193183796109249,9.0,1.9553224061338033,4602.821494689161
Kadiogo,2021,0.0,1267.0,24.821636473143396,51044.176775809006
Bam,2021,0.271170002577816,85.0,17.663225123017078,4812.25820358457
Namentenga,2021,0.3260375586019636,95.0,16.333507634121123,5816.264462480951
Sandbondtenga,2021,0.22435905113530663,200.0,18.797690466754446,10639.604921344968
Oudalan,2021,0.39696225590708034,56.0,14.614644662354001,3831.7729437685834
Seno,2021,0.9124533481450656,10.0,2.1216967275625995,4713.208947391825
Yagha,2021,0.9298889704090061,5.0,1.699143701072016,2942.6587032311763
Boulgou,2021,0.45128712196345777,132.0,13.298079287265974,9926.245523772826
Koulpelogo,2021,0.8407068599013986,19.0,3.860475836704707,4921.673079611439
Kourittenga,2021,0.3109172651101375,99.0,16.699948572085848,5928.161968443401
Boulkiemde,2021,0.0,534.0,66.15647593455863,8071.77215014034
Sanguie,2021,0.07354246537263376,109.0,22.45273665864136,4854.642071350767
Sissili,2021,0.5483172733190569,44.0,10.946549557183266,4019.531430442996
Ziro,2021,0.1398713148708829,81.0,20.845254248501703,3885.7765433982195
Bazega,2021,0.0,356.0,104.96663096872187,3391.554027356384
Nahouri,2021,0.32573685903753324,52.0,16.340795100498347,3182.219694953164
Zoundweogo,2021,0.7971195994162226,22.0,4.916814896798691,4474.4413734843
Bassitenga,2021,0.2770863379838948,71.0,17.519842489823517,4052.547849173911
Ganzourgou,2021,0.24388045828838634,101.0,18.32458835723303,5511.719992342069
Kourweogo,2021,0.0,160.0,73.638126750839,2172.7874819707718
Gnagna,2021,0.7744709417390404,42.0,5.465706052076544,7684.277127205416
Komandjari,2021,0.6727800941568085,14.0,7.930187947921061,1765.4058254281565
Djelgodji,2021,0.4420732564894926,56.0,13.52137769800025,4141.589803255192
Karo-Peli,2021,0.3519220913912796,34.0,15.706194911704506,2164.750927333944
Kossin,2021,0.0,155.0,34.81224727241654,4452.456021786738
Nayala,2021,0.26474334256514664,45.0,17.818975494152138,2525.397715192334
Sourou,2021,0.8165590534056634,15.0,4.445698925586646,3374.0476471920847
Comoe,2021,0.5181915297914649,133.0,11.676648197206582,11390.25495619691
Leraba,2021,0.0,56.0,24.308165627923298,2303.752609603401
Dyamongou,2021,0.012069181828144426,52.0,23.942544227124856,2171.8660935410717
Gobnangou,2021,0.0,255.0,51.570820892050776,4944.656602107843
Loroum,2021,0.0,205.0,82.003923903692,2499.880374514255
Passore,2021,0.7469295939944675,31.0,6.133171753439406,5054.480984103468
Yatenga,2021,0.0,494.0,55.93511377893194,8831.66166341233
Zondoma,2021,0.37655985718014195,46.0,15.109097639094912,3044.5233129591156
Bale,2022,0.5650418523999827,39.0,10.303317721268282,3785.188524226089
Banwa,2022,1.0,0.0,0.0,4536.0203580862735
Mouhoun,2022,0.0,127.0,24.912728454703934,5097.795700334874
Bougouriba,2022,0.6872647892652484,16.0,7.4080926098458715,2159.800213449665
Ioba,2022,0.609656319852206,28.0,9.2464872292731,3028.177004490513
Noumbiel,2022,0.5660158543811373,14.0,10.280245497128208,1361.8351822347927
Poni,2022,0.7588883182028043,29.0,5.71146966110021,5077.502240362716
Gourma,2022,0.7187061004003164,42.0,6.6633087266485465,6303.174852461743
Kompienga,2022,0.8969034743095312,6.0,2.44215740297988,2456.844097222767
Houet,2022,0.42640928793170596,273.0,13.587255189993165,20092.358330110772
Kenedougou,2022,0.5008615406453343,71.0,11.82362524305378,6004.926453645132
Tuy,2022,0.9193183796109249,9.0,1.9111916254982806,4709.103932816545
Kadiogo,2022,0.0,1267.0,24.26142287830362,52222.823300814984
Bam,2022,0.2711700025778161,85.0,17.264573774894398,4923.376685012887
Namentenga,2022,0.3260375586019636,95.0,15.96486743435209,5950.566166029392
Sandbondtenga,2022,0.22435905113530663,200.0,18.37343472670846,10885.281003517046
Oudalan,2022,0.39696225590708045,56.0,14.28479845610318,3920.2513197569124
Seno,2022,0.9124533481450656,10.0,2.0738109504828457,4822.040310700307
Yagha,2022,0.9298889704090061,5.0,1.6607947629608306,3010.6067959210704
Boulgou,2022,0.45128712196345777,132.0,12.997947391851094,10155.449627589338
Koulpelogo,2022,0.8407068599013986,19.0,3.773346567503926,5035.31802873027
Kourittenga,2022,0.3109172651101376,99.0,16.32303795890649,6065.047465382001
Boulkiemde,2022,0.0,534.0,64.66335289872131,8258.155138295646
Sanguie,2022,0.07354246537263376,109.0,21.94598810758842,4966.739226579199
Sissili,2022,0.5483172733190569,44.0,10.699490670265938,4112.345284086909
Ziro,2022,0.139871314870883,81.0,20.37478587988558,3975.5019011004633
Bazega,2022,0.0,356.0,102.59757952697538,3469.8674339232243
Nahouri,2022,0.32573685903753347,52.0,15.971990425766473,3255.6994221654495
Zoundweogo,2022,0.7971195994162226,22.0,4.805844512091073,4577.759422854813
Bassitenga,2022,0.2770863379838948,71.0,17.12442722569014,4146.124075524435
Ganzourgou,2022,0.24388045828838656,101.0,17.911010327086952,5638.989546405261
Kourweogo,2022,0.0,160.0,71.97614609339968,2222.9586979049473
Gnagna,2022,0.7744709417390405,42.0,5.342347431500325,7861.712578323434
Komandjari,2022,0.6727800941568085,14.0,7.7512070373406186,1806.1703077412953
Djelgodji,2022,0.4420732564894927,56.0,13.216206054076652,4237.2220719671905
Karo-Peli,2022,0.35192209139127995,34.0,15.351712888641261,2214.736573477518
Kossin,2022,0.0,155.0,34.02654991478934,4555.266413672771
Nayala,2022,0.26474334256514676,45.0,17.41680892754636,2583.7109534358024
Sourou,2022,0.8165590534056634,15.0,4.345361424496701,3451.9568189284428
Comoe,2022,0.5181915297914648,133.0,11.413111299898697,11653.264084192408
Leraba,2022,0.0,56.0,23.759540847880544,2356.947903940469
Dyamongou,2022,0.012069181828144537,52.0,23.402171363893192,2222.0160339578533
Gobnangou,2022,0.0,255.0,50.40688977928821,5058.832257188332
Loroum,2022,0.0,205.0,80.15313082440568,2557.6043991232336
Passore,2022,0.7469295939944675,31.0,5.9947487207968315,5171.19256265998
Yatenga,2022,0.0,494.0,54.67268246414849,9035.591043551587
Zondoma,2022,0.37655985718014184,46.0,14.768091843109595,3114.8235322942146
Bale,2023,0.5650418523999828,39.0,10.074649703314956,3871.102335912232
Banwa,2023,1.0,0.0,0.0,4638.976075180658
Mouhoun,2023,0.0,127.0,24.35982458512926,5213.502238334205
Bougouriba,2023,0.6872647892652484,16.0,7.243680145847856,2208.8219907351026
Ioba,2023,0.609656319852206,28.0,9.041274115890788,3096.9086481724607
Noumbiel,2023,0.5660158543811373,14.0,10.052089535573277,1392.7452546513325
Poni,2023,0.7588883182028043,29.0,5.584711418528653,5192.748170260932
Gourma,2023,0.7187061004003164,42.0,6.5154257203438295,6446.2403230012715
Kompienga,2023,0.8969034743095312,6.0,2.3879570659644838,2512.6079884424685
Houet,2023,0.42640928793170596,273.0,13.28570467997557,20548.40195352754
Kenedougou,2023,0.5008615406453343,71.0,11.561216082966343,6141.222470930846
Tuy,2023,0.9193183796109249,9.0,1.8687753463196273,4815.98819126367
Kadiogo,2023,0.0,1267.0,23.72297384349833,53408.1438675633
Bam,2023,0.2711700025778162,85.0,16.881410217998074,5035.124370674759
Namentenga,2023,0.3260375586019636,95.0,15.610549078666994,6085.62834793715
Sandbondtenga,2023,0.22435905113530663,200.0,17.965661520483966,11132.348217290266
Oudalan,2023,0.39696225590708045,56.0,13.967766929153651,4009.2307012308665
Seno,2023,0.9124533481450656,10.0,2.027785558227113,4931.487927521769
Yagha,2023,0.9298889704090061,5.0,1.623935699021689,3078.939642137407
Boulgou,2023,0.45128712196345777,132.0,12.709475760871406,10385.951591047342
Koulpelogo,2023,0.8407068599013986,19.0,3.6896023111406566,5149.606488111199
Kourittenga,2023,0.3109172651101376,99.0,15.96077049923811,6202.7080713130845
Boulkiemde,2023,0.0,534.0,63.22823839079494,8445.593513131029
Sanguie,2023,0.07354246537263365,109.0,21.458926974626312,5079.471127744873
Sissili,2023,0.548317273319057,44.0,10.462030136594395,4205.684692696068
Ziro,2023,0.1398713148708829,81.0,19.922595427313247,4065.7353252755192
Bazega,2023,0.0,356.0,100.32056684116701,3548.6242872175817
Nahouri,2023,0.32573685903753347,52.0,15.617513985047731,3329.595225577195
Zoundweogo,2023,0.7971195994162226,22.0,4.69918537870307,4681.662506804912
Bassitenga,2023,0.2770863379838949,71.0,16.744374029407407,4240.230173747064
Ganzourgou,2023,0.24388045828838656,101.0,17.513499996741402,5766.979759545052
Kourweogo,2023,0.0,160.0,70.37873416140397,2273.414006467663
Gnagna,2023,0.7744709417390404,42.0,5.223781350998166,8040.152751028638
Komandjari,2023,0.6727800941568085,14.0,7.579179618801849,1847.165617406648
Djelgodji,2023,0.4420732564894926,56.0,12.92289047117367,4333.395854814053
Karo-Peli,2023,0.35192209139127983,34.0,15.011002657878622,2265.005261467653
Kossin,2023,0.0,155.0,33.27137726678456,4658.658965546923
Nayala,2023,0.26474334256514664,45.0,17.030266720048214,2642.354388203769
Sourou,2023,0.8165590534056634,15.0,4.248922082227424,3530.3071484277507
Comoe,2023,0.5181915297914649,133.0,11.159812934243009,11917.762491510943
Leraba,2023,0.0,56.0,23.23223039700015,2410.444414636615
Dyamongou,2023,0.012069181828144426,52.0,22.882792238998384,2272.449946531356
Gobnangou,2023,0.0,255.0,49.28817793434253,5173.654427633521
Loroum,2023,0.0,205.0,78.37424192141314,2615.6552838566035
Passore,2023,0.7469295939944675,31.0,5.861703487679036,5288.565016152765
Yatenga,2023,0.0,494.0,53.45929719607492,9240.675166157449
Zondoma,2023,0.37655985718014195,46.0,14.440334281703358,3185.521823984667
Bale,2024,0.565041852399983,39.0,9.853345795006613,3958.046415032349
Banwa,2024,1.0,0.0,0.0,4743.166424057547
Mouhoun,2024,0.0,127.0,23.824726636798523,5330.596314328406
Bougouriba,2024,0.6872647892652484,16.0,7.084562481807963,2258.431630899646
Ioba,2024,0.609656319852206,28.0,8.842669761709093,3166.4645129287537
Noumbiel,2024,0.5660158543811373,14.0,9.831281193209197,1424.0259967002346
Poni,2024,0.7588883182028043,29.0,5.462035345405441,5309.376114600621
Gourma,2024,0.7187061004003164,42.0,6.372305193212216,6591.021416353132
Kompienga,2024,0.8969034743095312,6.0,2.335502216700933,2569.0405931086793
Houet,2024,0.42640928793170596,273.0,12.993865414403727,21009.91439370912
Kenedougou,2024,0.5008615406453343,71.0,11.307257644777089,6279.152932611867
Tuy,2024,0.9193183796109249,9.0,1.8277250567244732,4924.154192058404
Kadiogo,2024,0.0,1267.0,23.201865221077913,54607.678646843626
Bam,2024,0.2711700025778163,85.0,16.510586202372984,5148.2121202809485
Namentenga,2024,0.3260375586019637,95.0,15.26764132269693,6222.310178244275
Sandbondtenga,2024,0.22435905113530674,200.0,17.571020393803433,11382.378229469909
Oudalan,2024,0.39696225590708034,56.0,13.66094520305983,4099.277112059341
Seno,2024,0.9124533481450656,10.0,1.983242384770748,5042.2480261563915
Yagha,2024,0.9298889704090061,5.0,1.5882636580457445,3148.091927099922
Boulgou,2024,0.45128712196345777,132.0,12.430294177267015,10619.217704550108
Koulpelogo,2024,0.8407068599013986,19.0,3.6085549858634067,5265.2654800697
Kourittenga,2024,0.31091726511013773,99.0,15.610169635177133,6342.019485611862
Boulkiemde,2024,0.0,534.0,61.839340842651865,8635.27962496795
Sanguie,2024,0.07354246537263376,109.0,20.987551339002422,5193.554895441222
Sissili,2024,0.5483172733190569,44.0,10.232216870004475,4300.14341554713
Ziro,2024,0.13987131487088278,81.0,19.4849674837571,4157.0508171246665
Bazega,2024,0.0,356.0,98.11688391625563,3628.3255826168697
Nahouri,2024,0.32573685903753347,52.0,15.27445323507307,3404.377178005825
Zoundweogo,2024,0.7971195994162226,22.0,4.595961135598099,4786.811583239599
Bassitenga,2024,0.27708633798389504,71.0,16.37656020718932,4335.464780255315
Ganzourgou,2024,0.24388045828838645,101.0,17.128791236479326,5896.504814939859
Kourweogo,2024,0.0,160.0,68.83276587561954,2324.4743686330894
Gnagna,2024,0.7744709417390405,42.0,5.109033616519245,8220.732755447078
Komandjari,2024,0.6727800941568085,14.0,7.412692235041014,1888.6525375786816
Djelgodji,2024,0.4420732564894926,56.0,12.63902093206996,4430.722941355916
Karo-Peli,2024,0.35192209139127995,34.0,14.681264785729837,2315.876765130477
Kossin,2024,0.0,155.0,32.54052447876971,4763.291387670351
Nayala,2024,0.26474334256514664,45.0,16.656172861138156,2701.701067535934
Sourou,2024,0.8165590534056634,15.0,4.155588508298283,3609.597045050669
Comoe,2024,0.5181915297914649,133.0,10.914671883083152,12185.432729877946
Leraba,2024,0.0,56.0,22.721901647417496,2464.5824486422243
Dyamongou,2024,0.012069181828144537,52.0,22.380139392038167,2323.4886561296053
Gobnangou,2024,0.0,255.0,48.20549350049289,5289.853530851057
Loroum,2024,0.0,205.0,76.65264101630126,2674.402307369995
Passore,2024,0.7469295939944675,31.0,5.732942892584482,5407.344985085803
Yatenga,2024,0.0,494.0,52.28498823712265,9448.218631313703
Zondoma,2024,0.37655985718014195,46.0,14.123131946343909,3257.06792054068
Bale,2025,0.5650418523999827,39.0,9.636903139573043,4046.943238419627
Banwa,2025,1.0,0.0,0.0,4849.69686450274
Mouhoun,2025,0.0,127.0,23.301382870576404,5450.320296670805
Bougouriba,2025,0.6872647892652484,16.0,6.928940061967116,2309.1554923131525
Ioba,2025,0.609656319852206,28.0,8.648428032639117,3237.5825866074347
Noumbiel,2025,0.5660158543811372,14.0,9.615323217914076,1456.009297109944
Poni,2025,0.7588883182028043,29.0,5.342054025473415,5428.623496077431
Gourma,2025,0.7187061004003164,42.0,6.232328510576055,6739.054260173768
Kompienga,2025,0.8969034743095312,6.0,2.2841996122789996,2626.7406612566833
Houet,2025,0.42640928793170596,273.0,12.70843681044006,21481.79229846182
Kenedougou,2025,0.5008615406453343,71.0,11.058877762326665,6420.1812811305
Tuy,2025,0.9193183796109249,9.0,1.7875764947121267,5034.749576660422
Kadiogo,2025,0.0,1267.0,22.692203485466557,55834.15470478495
Bam,2025,0.2711700025778161,85.0,16.147907859934474,5263.839795054721
Namentenga,2025,0.3260375586019636,95.0,14.932266019846349,6362.06185141199
Sandbondtenga,2025,0.22435905113530663,200.0,17.1850481167887,11638.023858927267
Oudalan,2025,0.39696225590708034,56.0,13.360863249478012,4191.345944820432
Seno,2025,0.9124533481450656,10.0,1.939677665023906,5155.495771446516
Yagha,2025,0.9298889704090061,5.0,1.5533752038264408,3218.7973566743326
Boulgou,2025,0.45128712196345777,132.0,12.157245211411013,10857.72292197433
Koulpelogo,2025,0.8407068599013986,19.0,3.529287979542149,5383.522146714945
Kourittenga,2025,0.3109172651101376,99.0,15.267270214219183,6484.459802630354
Boulkiemde,2025,0.0,534.0,60.4809523905762,8829.226043788372
Sanguie,2025,0.07354246537263354,109.0,20.526530134898927,5310.200958645207
Sissili,2025,0.5483172733190569,44.0,10.007451776361025,4396.723659856552
Ziro,2025,0.13987131487088267,81.0,19.05695265600606,4250.417234177876
Bazega,2025,0.0,356.0,95.96160799886482,3709.816951006191
Nahouri,2025,0.32573685903753336,52.0,14.938928298947259,3480.8387160988264
Zoundweogo,2025,0.7971195994162226,22.0,4.4950043587677895,4894.3222840457565
Bassitenga,2025,0.2770863379838948,71.0,16.01682593500859,4432.838334392621
Ganzourgou,2025,0.24388045828838656,101.0,16.75253314742802,6028.938973656428
Kourweogo,2025,0.0,160.0,67.32075696647252,2376.681534934079
Gnagna,2025,0.7744709417390404,42.0,4.996806478076667,8405.368545744906
Komandjari,2025,0.6727800941568085,14.0,7.249861981780526,1931.0712445537727
Djelgodji,2025,0.4420732564894927,56.0,12.36138698827758,4530.23597215307
Karo-Peli,2025,0.35192209139127983,34.0,14.358770071603688,2367.890831209796
Kossin,2025,0.0,155.0,31.82572590436514,4870.273830226778
Nayala,2025,0.26474334256514676,45.0,16.290296502140148,2762.3806598049396
Sourou,2025,0.8165590534056634,15.0,4.064305138127602,3690.6677747405547
Comoe,2025,0.5181915297914649,133.0,10.674915701303979,12459.114780995747
Leraba,2025,0.0,56.0,22.22278298951352,2519.9364105938157
Dyamongou,2025,0.012069181828144537,52.0,21.8885280247155,2375.673683551677
Gobnangou,2025,0.0,255.0,47.14659175921635,5408.662439531526
Loroum,2025,0.0,205.0,74.9688575063414,2734.4687756867534
Passore,2025,0.7469295939944673,31.0,5.60701070579887,5528.792725139485
Yatenga,2025,0.0,494.0,51.13647463283091,9660.423475552605
Zondoma,2025,0.37655985718014184,46.0,13.812897408238639,3330.220926173209
Bale,2026,0.5650418523999828,39.0,9.42521495272971,4137.836664266729
Banwa,2026,1.0,0.0,0.0,4958.619954441293
Mouhoun,2026,0.0,127.0,22.789535089253462,5572.733252460582
Bougouriba,2026,0.6872647892652484,16.0,6.776736108350444,2361.0186001317725
Ioba,2026,0.609656319852206,28.0,8.458453097459316,3310.2979560660356
Noumbiel,2026,0.5660158543811371,14.0,9.404109064525482,1488.7109351816541
Poni,2026,0.7588883182028043,29.0,5.224708264673158,5550.549146654441
Gourma,2026,0.7187061004003164,42.0,6.095426613451219,6890.411888040053
Kompienga,2026,0.8969034743095312,6.0,2.2340239420135206,2685.7366598283697
Houet,2026,0.42640928793170585,273.0,12.429278048849117,21964.26847376532
Kenedougou,2026,0.5008615406453343,71.0,10.81595389476015,6564.377094321412
Tuy,2026,0.9193183796109249,9.0,1.748309852562797,5147.828908478185
Kadiogo,2026,0.0,1267.0,22.19373718963003,57088.17713638614
Bam,2026,0.271170002577816,85.0,15.793196259467548,5382.064441138383
Namentenga,2026,0.3260375586019636,95.0,14.604257709145033,6504.952315413607
Sandbondtenga,2026,0.22435905113530663,200.0,16.807554265914572,11899.411231150776
Oudalan,2026,0.39696225590708034,56.0,13.067373019786961,4285.482622651341
Seno,2026,0.9124533481450656,10.0,1.8970699058690694,5271.287035370942
Yagha,2026,0.9298889704090061,5.0,1.5192531237740747,3291.0908141358154
Boulgou,2026,0.45128712196345777,132.0,11.890194151693981,11101.584912403985
Koulpelogo,2026,0.8407068599013986,19.0,3.451762184956821,5504.43483123032
Kourittenga,2026,0.3109172651101376,99.0,14.931903063290399,6630.099296812896
Boulkiemde,2026,0.0,534.0,59.15240285918741,9027.52845511939
Sanguie,2026,0.07354246537263354,109.0,20.075635912604785,5429.46686593189
Sissili,2026,0.5483172733190569,44.0,9.78762396541617,4495.473074514374
Ziro,2026,0.13987131487088267,81.0,18.638339778395686,4345.88063974935
Bazega,2026,0.0,356.0,93.85367576071324,3793.138597018276
Nahouri,2026,0.32573685903753336,52.0,14.61077364187692,3559.0175629686923
Zoundweogo,2026,0.7971195994162226,22.0,4.39626524011327,5004.2476507703095
Bassitenga,2026,0.2770863379838948,71.0,15.664993734138566,4532.398876436854
Ganzourgou,2026,0.24388045828838634,101.0,16.384540098660185,6164.347573494546
Kourweogo,2026,0.0,160.0,65.8419614682971,2430.0612623310135
Gnagna,2026,0.7744709417390404,42.0,4.887044567218868,8594.151213951682
Komandjari,2026,0.6727800941568085,14.0,7.090608524984288,1974.4426660518566
Djelgodji,2026,0.4420732564894926,56.0,12.089851666139523,4631.984043016937
Karo-Peli,2026,0.35192209139127983,34.0,14.043359409305308,2421.0731213979448
Kossin,2026,0.0,155.0,31.126628890096885,4979.65907414131
Nayala,2026,0.26474334256514676,45.0,15.932457134063746,2824.423101932568
Sourou,2026,0.8165590534056633,15.0,3.975026936094497,3773.5593346035653
Comoe,2026,0.5181915297914648,133.0,10.440426102644947,12738.94366881311
Leraba,2026,0.0,56.0,21.734628177793436,2576.5336099568503
Dyamongou,2026,0.012069181828144315,52.0,21.40771559533721,2429.030774835502
Gobnangou,2026,0.0,255.0,46.11095029008423,5530.139769312791
Loroum,2026,0.0,205.0,73.3220606790427,2795.884323237442
Passore,2026,0.7469295939944673,31.0,5.483844797339371,5652.968153847179
Yatenga,2026,0.0,494.0,50.013189751805996,9877.39439238949
Zondoma,2026,0.37655985718014184,46.0,13.50947760988083,3405.016931695094
